Time Created,Event ID,Provider,Log Name,Level,Message
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://+:3387/rdp/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL https://+:3392/rdp/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://+:10246/MDEServer/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://+:80/116B50EB-ECE2-41ac-8429-9F9E963361B7/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL https://+:443/C574AC30-5794-4AEE-B1BB-6651C5315029/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://+:80/0131501b-d67f-491b-9a40-c4bf27bcb4d4/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://*:2869/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://+:5985/wsman/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://+:47001/wsman/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL https://+:5986/wsman/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL https://*:5358/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://+:80/Temporary_Listen_Addresses/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:14,112,Microsoft-Windows-HttpService,System,Information,Attempted to reserve URL http://*:5357/. Status 0x0. Process Id 0x4 Executable path   User S-1-5-18
08/22/2024 08:10:12,51046,Microsoft-Windows-DHCPv6-Client,System,Information,DHCPv6 client service is started
08/22/2024 08:10:12,50036,Microsoft-Windows-Dhcp-Client,System,Information,DHCPv4 client service is started
08/22/2024 08:10:12,50103,Microsoft-Windows-Dhcp-Client,System,Information,DHCPv4 client registered for shutdown notification
08/22/2024 08:10:12,50036,Microsoft-Windows-Dhcp-Client,System,Information,DHCPv4 client service is started
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'bindflt' (10.0  ‎2032‎-‎10‎-‎20T02:22:30.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'UCPD' (10.0  ‎2103‎-‎03‎-‎14T01:38:32.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'storqosflt' (10.0  ‎2065‎-‎11‎-‎25T08:15:59.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'CldFlt' (10.0  ‎2080‎-‎01‎-‎18T06:04:40.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:12,1,Microsoft-Windows-FilterManager,System,Information,File System Filter 'CldFlt' (Version 10.0  ‎2080‎-‎01‎-‎18T06:04:40.000000000Z) unloaded successfully.
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'CldFlt' (10.0  ‎2080‎-‎01‎-‎18T06:04:40.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'luafv' (10.0  ‎1988‎-‎06‎-‎14T00:36:35.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'wcifs' (10.0  ‎2086‎-‎02‎-‎08T00:15:17.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:12,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'bfs' (10.0  ‎2013‎-‎09‎-‎14T05:21:10.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:11,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'applockerfltr' (10.0  ‎2008‎-‎07‎-‎12T22:16:33.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:10,16983,Microsoft-Windows-Directory-Services-SAM,System,Information,The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods.    For more information please see https://go.microsoft.com/fwlink/?linkid=2150956.  
08/22/2024 08:10:10,16977,Microsoft-Windows-Directory-Services-SAM,System,Information,The domain is configured with the following minimum password length-related settings.    MinimumPasswordLength: 0    RelaxMinimumPasswordLengthLimits: 0    MinimumPasswordLengthAudit: -1    For more information see https://go.microsoft.com/fwlink/?LinkId=2097191.  
08/22/2024 08:10:10,16962,Microsoft-Windows-Directory-Services-SAM,System,Information,Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA).  For more information please see http://go.microsoft.com/fwlink/?LinkId=787651.
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: msv1_0
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: sfapm
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: schannel
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: wdigest
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: cloudap
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: pku2u
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: tspkg
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: msv1_0
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: kerberos
08/22/2024 08:10:10,6155,LsaSrv,System,Warning,LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.    PackageName: negoexts
08/22/2024 08:10:10,6156,LsaSrv,System,Information,Virtualization Based Security for Credential Guard auto enablement status.    Hardware Requirements:	1  Domain Joined:	0  Azure AD Joined:	0
08/22/2024 08:10:10,15,Microsoft-Windows-Wininit,System,Warning,Credential Guard and/or VBS Key Isolation are configured but the secure kernel is not running; continuing without them.
08/22/2024 08:10:10,14,Microsoft-Windows-Wininit,System,Information,Credential Guard configuration:    Registry Configuration: 0x2  Test Configuration: 0  Auto Enablement: 1
08/22/2024 08:10:09,28,BTHUSB,System,Warning,The local adapter does not support Bluetooth Low Energy.
08/22/2024 08:10:12,6013,EventLog,System,Information,The system uptime is 9 seconds.
08/22/2024 08:10:12,6005,EventLog,System,Information,The Event log service was started.
08/22/2024 08:10:12,6009,EventLog,System,Information,Microsoft (R) Windows (R) 10.00. 22631  Multiprocessor Free.
08/22/2024 08:10:09,48,BTHUSB,System,Warning,The local adapter does not support reading the encryption key size for a connected device. Insecure devices may be able to connect to this system.
08/22/2024 08:10:09,18,BTHUSB,System,Information,Windows cannot store Bluetooth authentication codes (link keys) on the local adapter. Bluetooth keyboards might not work in the system BIOS during start-up.
08/22/2024 08:10:09,24,Microsoft-Windows-Kernel-General,System,Information,The time zone information was refreshed with exit reason 0. Current time zone bias is -60.
08/22/2024 08:10:09,98,Microsoft-Windows-Ntfs,System,Information,Volume \\?\Volume{d9b9caa7-d116-4f4b-b8da-f83035d85e80} (\Device\HarddiskVolume4) is healthy.  No action is needed.
08/22/2024 08:10:09,32,e1i68x64,System,Information,Intel(R) 82574L Gigabit Network Connection   Network link has been established at 1Gbps full duplex.  
08/22/2024 08:10:08,55,Microsoft-Windows-Kernel-Processor-Power,System,Information,Processor 1 in group 0 exposes the following power management capabilities:    Idle state type: ACPI Idle (C) States (1 state(s))    Performance state type: None  Nominal Frequency (MHz): 3302  Maximum performance percentage: 100  Minimum performance percentage: 100  Minimum throttle percentage: 100
08/22/2024 08:10:08,55,Microsoft-Windows-Kernel-Processor-Power,System,Information,Processor 0 in group 0 exposes the following power management capabilities:    Idle state type: ACPI Idle (C) States (1 state(s))    Performance state type: None  Nominal Frequency (MHz): 3302  Maximum performance percentage: 100  Minimum performance percentage: 100  Minimum throttle percentage: 100
08/22/2024 08:10:08,172,Microsoft-Windows-Kernel-Power,System,Information,Connectivity state in standby: Disconnected  Reason: NIC compliance
08/22/2024 08:10:08,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'npsvctrig' (10.0  ‎1979‎-‎12‎-‎19T17:12:41.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:08,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'FileCrypt' (10.0  ‎1983‎-‎08‎-‎19T03:58:35.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:08,98,Microsoft-Windows-Ntfs,System,Information,Volume C: (\Device\HarddiskVolume3) is healthy.  No action is needed.
08/22/2024 08:10:08,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'WdFilter' (10.0  ‎2006‎-‎11‎-‎02T22:54:47.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:08,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'Wof' (10.0  ‎2086‎-‎08‎-‎04T12:20:16.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:08,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'FileInfo' (10.0  ‎2079‎-‎02‎-‎26T23:03:00.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:10:06,3,vmci,System,Information,VMCI: Using capabilities (0x1c). 
08/22/2024 08:10:04,16,Microsoft-Windows-HAL,System,Information,The iommu fault reporting has been initialized.
08/22/2024 08:10:04,20,Microsoft-Windows-Kernel-General,System,Information,The leap second configuration has been updated.  Reason: Leap second data initialized from registry during boot  Leap seconds enabled: true  New leap second count: 0  Old leap second count: 0
08/22/2024 08:10:04,32,Microsoft-Windows-Kernel-Boot,System,Information,The bootmgr spent 0 ms waiting for user input.
08/22/2024 08:10:04,18,Microsoft-Windows-Kernel-Boot,System,Information,There are 0x1 boot options on this system.
08/22/2024 08:10:04,27,Microsoft-Windows-Kernel-Boot,System,Information,The boot type was 0x0.
08/22/2024 08:10:04,25,Microsoft-Windows-Kernel-Boot,System,Information,The boot menu policy was 0x1.
08/22/2024 08:10:04,238,Microsoft-Windows-Kernel-Boot,System,Information,EFI time zone bias: 2047. Daylight flags: 0. Firmware time: ‎2024‎-‎08‎-‎21T23:10:02.000000000Z.
08/22/2024 08:10:04,20,Microsoft-Windows-Kernel-Boot,System,Information,The last shutdown's success status was true. The last boot's success status was true.
08/22/2024 08:10:04,153,Microsoft-Windows-Kernel-Boot,System,Information,Virtualization-based security (policies: 0) is disabled.
08/22/2024 08:10:04,12,Microsoft-Windows-Kernel-General,System,Information,The operating system started at system time ‎2024‎-‎08‎-‎21T22:10:03.500000000Z.
08/22/2024 08:09:55,13,Microsoft-Windows-Kernel-General,System,Information,The operating system is shutting down at system time ‎2024‎-‎08‎-‎21T22:09:55.242111600Z.
08/22/2024 08:09:55,577,Microsoft-Windows-Kernel-Power,System,Information,The system has prepared for a system initiated reboot from Active.
08/22/2024 08:09:54,109,Microsoft-Windows-Kernel-Power,System,Information,The kernel power manager has initiated a shutdown transition.    Action: Power Action Reboot   Event Code: 0x0   Reason: Kernel API
08/22/2024 08:09:54,50037,Microsoft-Windows-Dhcp-Client,System,Information,DHCPv4 client service is stopped. ShutDown Flag value is 1
08/22/2024 08:09:54,50106,Microsoft-Windows-Dhcp-Client,System,Information,DHCPv4 is waiting on DHCPv6 service to stop
08/22/2024 08:09:54,51057,Microsoft-Windows-DHCPv6-Client,System,Information,DHCPv6 client service stop is almost done.DHCP Context Ref count is 1
08/22/2024 08:09:54,51047,Microsoft-Windows-DHCPv6-Client,System,Information,DHCPv6 client service is stopped. ShutDown Flag value is 1
08/22/2024 08:09:54,50105,Microsoft-Windows-Dhcp-Client,System,Information,DHCPv4 client ProcessDHCPRequestForever received TERMINATE_EVENT
08/22/2024 08:09:54,50104,Microsoft-Windows-Dhcp-Client,System,Information,DHCPv4 client received shutdown notification
08/22/2024 08:09:54,6006,EventLog,System,Information,The Event log service was stopped.
08/22/2024 08:08:27,7002,Microsoft-Windows-Winlogon,System,Information,User Log-off Notification for Customer Experience Improvement Program
08/22/2024 08:08:26,1074,User32,System,Information,The process C:\Windows\System32\CloudExperienceHostBroker.exe (DESKTOP-8CIK9L4) has initiated the restart of computer DESKTOP-8CIK9L4 on behalf of user NT AUTHORITY\SYSTEM for the following reason: Operating System: Reconfiguration (Unplanned)   Reason Code: 0x20004   Shut-down Type: restart   Comment: 
